id,price,bedrooms,Bathrooms,Sqft living,Floors,Waterfront,View,Condition,Grade,lat,long,neighborhood_name,Recommendation
6861700156,1045000.0,4,2.0,2630,2.0,0,0,5,9,47.6393,-122.31700000000001,Seattle North,6.95
7784400060,545000.0,3,2.0,2370,1.0,0,3,4,8,47.4922,-122.365,Seattle South,6.95
5200100115,540000.0,3,2.0,1610,1.5,0,0,4,7,47.6774,-122.37200000000001,Seattle North,6.95
7883603750,337000.0,3,2.0,1400,1.0,0,0,4,7,47.5283,-122.321,Seattle South,6.95
6114400136,608250.0,4,3.0,3030,2.0,0,0,3,8,47.4481,-122.338,Seattle South,6.95
8165500830,409900.0,3,2.0,1690,2.0,0,0,3,8,47.5389,-122.367,Seattle South,6.95
2287000010,713400.0,3,2.0,1810,1.0,0,0,4,8,47.5505,-122.221,"Mercer Island, Renton & Bellevue South",6.95
3581000020,350000.0,3,1.0,1180,1.0,0,0,4,7,47.7276,-122.241,"Redmond, Woodinville & Bellevue North",6.95
254000020,453500.0,4,2.0,2000,1.0,0,2,3,7,47.5132,-122.389,Seattle South,6.95
3026059362,499000.0,3,2.0,1861,2.0,0,0,3,8,47.7043,-122.209,"Redmond, Woodinville & Bellevue North",6.95
5363200266,420000.0,3,2.0,1200,1.0,0,0,3,6,47.6936,-122.294,Seattle North,6.95
6383000690,587100.0,3,2.0,1670,1.0,0,0,4,8,47.6921,-122.38600000000001,Seattle North,6.95
5201000030,597000.0,4,2.0,2370,2.0,0,0,3,8,47.7379,-122.052,Union Hill & Sammamish,6.95
8665900328,459000.0,4,3.0,1900,2.0,0,0,3,7,47.7684,-122.304,Seattle North,6.95
3629930170,723000.0,4,2.0,2700,2.0,0,0,3,9,47.5521,-121.995,Union Hill & Sammamish,6.95
952001660,500000.0,4,2.0,1330,1.5,0,2,3,7,47.5681,-122.384,Seattle South,6.95
8121100265,635000.0,4,2.0,2750,1.0,0,0,4,8,47.5691,-122.28399999999999,Seattle South,6.95
2391601010,425000.0,3,1.0,1240,1.0,0,0,4,6,47.56399999999999,-122.398,Seattle South,6.95
4402700593,395000.0,2,1.0,1440,1.0,0,0,4,7,47.7431,-122.336,Seattle North,6.95
4178300040,841000.0,4,2.0,3080,2.0,0,0,4,9,47.6197,-122.149,"Redmond, Woodinville & Bellevue North",6.95
7199320190,618000.0,4,2.0,2470,1.0,0,0,3,7,47.6936,-122.12799999999999,"Redmond, Woodinville & Bellevue North",6.95
2600400030,790000.0,4,3.0,2640,2.0,0,0,3,10,47.6481,-122.125,"Redmond, Woodinville & Bellevue North",6.95
9475200030,499000.0,3,2.0,1750,1.0,0,0,4,7,47.6832,-122.118,"Redmond, Woodinville & Bellevue North",6.95
424069233,660000.0,3,2.0,2675,2.0,0,0,3,8,47.5916,-122.055,Union Hill & Sammamish,6.95
5104520720,353500.0,4,2.0,1770,2.0,0,0,3,7,47.3512,-122.006,Maple Valley,6.95
8624700015,640000.0,4,3.0,2940,1.0,0,0,5,8,47.5589,-122.295,Seattle South,6.95
2922703150,413252.0,3,1.0,1110,1.0,0,0,3,7,47.6834,-122.366,Seattle North,6.95
8018600640,275000.0,4,1.0,1340,1.5,0,0,3,7,47.489,-122.316,Seattle South,6.95
6414100133,337000.0,3,1.0,1070,1.0,0,0,5,7,47.7207,-122.32,Seattle North,6.95
4435000145,263000.0,4,2.0,1340,1.5,0,0,3,6,47.4514,-122.287,Seattle South,6.95
3876200100,439000.0,4,2.0,1560,1.0,0,0,4,7,47.7281,-122.181,"Redmond, Woodinville & Bellevue North",6.95
2490200220,515000.0,3,2.0,1660,1.0,0,0,4,7,47.5345,-122.383,Seattle South,6.95
629000510,1185000.0,4,3.0,3020,2.0,0,0,3,9,47.5866,-122.20100000000001,"Mercer Island, Renton & Bellevue South",6.95
1049010050,386100.0,3,2.0,1270,1.0,0,0,5,7,47.7381,-122.179,"Redmond, Woodinville & Bellevue North",6.95
5538300460,465000.0,5,2.0,1830,1.0,0,2,3,7,47.7488,-122.292,Seattle North,6.95
6134500070,560000.0,3,2.0,1960,2.0,0,0,3,8,47.6319,-122.007,Union Hill & Sammamish,6.95
3754700420,375000.0,3,1.0,1310,1.0,0,0,3,7,47.7253,-122.197,"Redmond, Woodinville & Bellevue North",6.95
9545200180,575000.0,3,2.0,2270,2.0,0,0,3,8,47.535,-122.056,Union Hill & Sammamish,6.95
9477940440,465950.0,4,2.0,2340,2.0,0,0,3,7,47.4896,-122.14,"Mercer Island, Renton & Bellevue South",6.95
7905200381,483000.0,2,2.0,1400,1.0,0,0,4,7,47.5705,-122.39200000000001,Seattle South,6.95
1862400541,579950.0,3,2.0,1810,3.0,0,0,3,7,47.6957,-122.376,Seattle North,6.95
1562200380,560000.0,4,2.0,1740,1.0,0,0,4,8,47.6232,-122.14200000000001,"Redmond, Woodinville & Bellevue North",6.95
4083800345,620000.0,4,2.0,1890,1.5,0,0,3,7,47.6649,-122.337,Seattle North,6.95
4113800550,562500.0,4,2.0,2440,2.0,0,0,3,9,47.5357,-122.179,"Mercer Island, Renton & Bellevue South",6.95
428000150,269950.0,3,1.0,990,1.0,0,0,5,7,47.5104,-122.171,"Mercer Island, Renton & Bellevue South",6.95
6070800050,710000.0,3,2.0,2330,2.0,0,0,3,9,47.5467,-122.181,"Mercer Island, Renton & Bellevue South",6.95
5075400035,280000.0,1,1.0,690,1.0,0,0,3,6,47.6849,-122.374,Seattle North,6.95
1954400060,515000.0,3,2.0,1790,2.0,0,0,3,8,47.6176,-122.045,Union Hill & Sammamish,6.95
4058800135,419000.0,5,3.0,2190,2.0,0,0,3,7,47.5049,-122.23899999999999,"Mercer Island, Renton & Bellevue South",6.95
6822100155,630000.0,4,2.0,1770,2.0,0,0,5,7,47.6493,-122.40100000000001,Seattle North,6.95
686200510,643000.0,3,3.0,2030,1.0,0,0,5,8,47.626000000000005,-122.11200000000001,Union Hill & Sammamish,6.95
121029034,549000.0,2,1.0,2034,1.0,1,4,5,7,47.3312,-122.50299999999999,Des Moines & Federal Way,6.95
9532000010,515000.0,3,2.0,2000,2.0,0,0,3,8,47.7713,-122.167,"Redmond, Woodinville & Bellevue North",6.95
1042700290,864327.0,5,3.0,3480,2.0,0,0,3,9,47.607,-122.053,Union Hill & Sammamish,6.95
7308600010,749995.0,4,3.0,3430,2.0,0,0,3,9,47.776,-122.17299999999999,"Redmond, Woodinville & Bellevue North",6.95
5560000480,169950.0,3,1.0,840,1.0,0,0,4,6,47.3275,-122.338,Des Moines & Federal Way,6.95
2757000040,795000.0,4,2.0,2070,1.0,0,0,4,8,47.5606,-122.22200000000001,"Mercer Island, Renton & Bellevue South",6.95
192450300,309950.0,3,2.0,1200,1.0,0,0,3,7,47.4752,-121.755,Preston,6.95
3163600015,156000.0,2,1.0,600,1.0,0,0,3,5,47.5065,-122.339,Seattle South,6.95
6817800730,386500.0,2,2.0,1280,1.0,0,0,3,7,47.6351,-122.03299999999999,Union Hill & Sammamish,6.95
7518503200,459500.0,2,1.0,1250,1.0,0,0,3,7,47.6805,-122.38,Seattle North,6.95
3905120610,578000.0,4,2.0,2070,2.0,0,0,3,8,47.5706,-122.006,Union Hill & Sammamish,6.95
2787700060,420000.0,3,2.0,1810,1.0,0,0,5,7,47.5067,-122.163,"Mercer Island, Renton & Bellevue South",6.95
8718500095,415000.0,3,2.0,1740,1.0,0,0,3,7,47.7402,-122.255,"Redmond, Woodinville & Bellevue North",6.95
2826049117,438750.0,3,2.0,1610,1.0,0,0,4,7,47.7137,-122.307,Seattle North,6.95
809001060,1105000.0,4,2.0,2740,2.0,0,0,5,9,47.6343,-122.352,Seattle North,6.95
6163900333,338000.0,3,2.0,1250,1.0,0,0,4,7,47.7623,-122.31700000000001,Seattle North,6.95
9517200480,535000.0,3,2.0,2330,1.0,0,0,3,7,47.7607,-122.146,"Redmond, Woodinville & Bellevue North",6.95
4345000510,325000.0,3,2.0,1800,2.0,0,0,3,7,47.3643,-122.185,Kent & North Auburn,6.95
1912100875,555000.0,2,2.0,1370,2.0,0,0,3,7,47.6399,-122.32,Seattle North,6.95
2407900200,530000.0,4,2.0,2950,2.0,0,0,3,7,47.479,-122.12899999999999,"Mercer Island, Renton & Bellevue South",6.95
9320990090,348000.0,3,2.0,1730,2.0,0,0,3,7,47.4317,-122.32799999999999,Des Moines & Federal Way,6.95
3056800230,397000.0,4,2.0,1790,2.0,0,0,3,7,47.4829,-122.12799999999999,"Mercer Island, Renton & Bellevue South",6.95
3052700213,461100.0,2,2.0,1210,2.0,0,0,3,8,47.6783,-122.376,Seattle North,6.95
7234600832,500000.0,2,2.0,1310,2.0,0,0,3,8,47.6112,-122.309,Seattle South,6.95
248000240,219000.0,3,2.0,1060,1.0,0,0,4,7,47.3229,-122.348,Des Moines & Federal Way,6.95
7511200020,509900.0,3,2.0,1690,1.0,0,0,3,8,47.6546,-122.04899999999999,Union Hill & Sammamish,6.95
3034200142,435000.0,3,2.0,1740,1.0,0,0,3,7,47.7211,-122.33,Seattle North,6.95
475000080,515000.0,2,2.0,1400,1.0,0,0,4,7,47.6681,-122.36200000000001,Seattle North,6.95
7972601280,495000.0,5,3.0,2500,1.0,0,3,3,7,47.5298,-122.344,Seattle South,6.95
9215400105,450000.0,3,2.0,1250,1.0,0,0,4,7,47.6796,-122.301,Seattle North,6.95
11520640,810000.0,4,3.0,3010,2.0,0,0,3,9,47.6979,-122.11200000000001,"Redmond, Woodinville & Bellevue North",6.95
2487700130,710000.0,4,2.0,2720,1.0,0,0,4,7,47.5237,-122.391,Seattle South,6.95
9353300820,310000.0,3,1.0,1250,1.0,0,0,4,7,47.4894,-122.135,"Mercer Island, Renton & Bellevue South",6.95
5453700060,875000.0,4,2.0,2180,1.0,0,0,4,9,47.5359,-122.23299999999999,"Mercer Island, Renton & Bellevue South",6.95
8677900120,530000.0,3,3.0,2100,1.0,0,0,4,7,47.7206,-122.24799999999999,"Redmond, Woodinville & Bellevue North",6.95
8045600130,425000.0,4,3.0,1680,1.0,0,0,4,7,47.739,-122.243,"Redmond, Woodinville & Bellevue North",6.95
7954300330,585000.0,4,2.0,2630,2.0,0,0,3,9,47.5229,-122.19200000000001,"Mercer Island, Renton & Bellevue South",6.95
3331000035,495000.0,3,2.0,1750,3.0,0,0,3,9,47.5532,-122.28200000000001,Seattle South,6.95
5608010980,878000.0,4,2.0,3480,2.0,0,0,3,11,47.5504,-122.09700000000001,"Mercer Island, Renton & Bellevue South",6.95
23500180,570000.0,3,2.0,2010,1.0,0,0,3,8,47.6912,-122.115,"Redmond, Woodinville & Bellevue North",6.95
1180005220,225000.0,2,1.0,1070,1.0,0,0,4,5,47.495,-122.227,"Mercer Island, Renton & Bellevue South",6.95
7507500015,442500.0,3,2.0,1800,1.0,0,0,3,7,47.7693,-122.35700000000001,Seattle North,6.95
1433290010,449000.0,3,2.0,1960,1.0,0,0,3,7,47.7769,-122.25299999999999,"Redmond, Woodinville & Bellevue North",6.95
1623049214,283000.0,4,2.0,1480,1.0,0,0,5,6,47.4809,-122.3,Seattle South,6.95
2120069003,220000.0,3,1.0,1000,1.0,0,2,4,6,47.2099,-122.04299999999999,Maple Valley,6.95
5454200080,968000.0,4,2.0,2630,1.0,0,0,4,9,47.5459,-122.228,"Mercer Island, Renton & Bellevue South",6.95
3039000010,420000.0,3,2.0,1140,1.0,0,0,4,7,47.7027,-122.198,"Redmond, Woodinville & Bellevue North",6.95
7715800430,502000.0,3,2.0,1870,1.0,0,0,3,7,47.6269,-122.06,Union Hill & Sammamish,6.95
2725069157,883000.0,4,2.0,3670,2.0,0,0,3,10,47.6211,-122.016,Union Hill & Sammamish,6.95
7852010510,585000.0,4,2.0,2910,2.0,0,0,3,8,47.538000000000004,-121.87,Preston,6.95
8025700590,215000.0,3,1.0,970,1.0,0,0,4,7,47.4006,-122.18799999999999,Kent & North Auburn,6.95
2525059134,500000.0,2,2.0,1760,1.0,0,0,4,7,47.6288,-122.109,Union Hill & Sammamish,6.95
4038700380,657000.0,5,2.0,2530,1.0,0,0,4,7,47.61600000000001,-122.115,Union Hill & Sammamish,6.95
1853080540,858450.0,5,3.0,3460,2.0,0,0,3,9,47.5908,-122.06200000000001,Union Hill & Sammamish,6.95
7853420110,625000.0,3,3.0,2780,2.0,0,0,3,9,47.5184,-121.88600000000001,Preston,6.95
526059259,335500.0,3,2.0,1260,1.0,0,0,3,7,47.7664,-122.20100000000001,"Redmond, Woodinville & Bellevue North",6.95
7748000020,750000.0,3,2.0,2610,1.5,0,0,3,8,47.684,-122.376,Seattle North,6.95
7197300105,550000.0,4,2.0,1940,1.0,0,0,4,7,47.683,-122.11399999999999,"Redmond, Woodinville & Bellevue North",6.95
7950303290,499950.0,3,2.0,2060,1.0,0,0,5,7,47.5635,-122.28200000000001,Seattle South,6.95
7852140040,507250.0,3,2.0,2270,2.0,0,0,3,8,47.5389,-121.881,Preston,6.95
3034200550,525000.0,4,2.0,2140,2.0,0,0,3,8,47.7173,-122.338,Seattle North,6.95
4365200620,394000.0,3,1.0,1450,1.0,0,0,4,6,47.5212,-122.37100000000001,Seattle South,6.95
4060000240,205425.0,2,1.0,880,1.0,0,0,4,6,47.5009,-122.24799999999999,"Mercer Island, Renton & Bellevue South",6.95
522059327,157500.0,2,1.0,740,1.0,0,0,3,5,47.4217,-122.197,Kent & North Auburn,6.95
1672000020,711800.0,4,2.0,2410,1.0,0,0,4,8,47.5706,-122.163,"Mercer Island, Renton & Bellevue South",6.95
2862500060,834950.0,5,3.0,3230,2.0,0,0,3,9,47.6237,-122.023,Union Hill & Sammamish,6.95
6752600320,360000.0,4,2.0,2020,2.0,0,0,3,7,47.401,-122.171,Kent & North Auburn,6.95
7200001756,349950.0,3,1.0,1060,1.0,0,0,3,7,47.6855,-122.111,"Redmond, Woodinville & Bellevue North",6.95
7694800070,468000.0,2,2.0,1480,2.0,0,0,3,8,47.6658,-122.132,"Redmond, Woodinville & Bellevue North",6.95
5490220030,580000.0,4,2.0,2110,1.0,0,0,4,7,47.6964,-122.118,"Redmond, Woodinville & Bellevue North",6.95
7852030240,485500.0,4,2.0,2320,2.0,0,0,3,7,47.532,-121.88,Preston,6.95
8562790080,825750.0,4,4.0,2950,2.0,0,0,3,10,47.5313,-122.074,"Mercer Island, Renton & Bellevue South",6.95
2922059212,480000.0,6,5.0,3028,2.0,0,0,3,7,47.3651,-122.197,Kent & North Auburn,6.95
925069100,820000.0,3,2.0,3030,2.0,0,0,3,10,47.663999999999994,-122.041,Union Hill & Sammamish,6.95
9406521150,336600.0,3,2.0,1654,2.0,0,0,3,7,47.3618,-122.03299999999999,Maple Valley,6.95
8083400066,730000.0,4,2.0,2340,2.0,0,0,3,8,47.6065,-122.291,Seattle South,6.95
2450000320,607000.0,3,1.0,1230,1.0,0,0,4,7,47.5822,-122.196,"Mercer Island, Renton & Bellevue South",6.95
1529300115,455000.0,2,1.0,1170,1.0,0,0,4,7,47.6994,-122.354,Seattle North,6.95
7370600020,606000.0,3,2.0,1970,1.0,0,3,4,8,47.7213,-122.365,Seattle North,6.95
1150900080,846450.0,4,2.0,3710,2.0,0,0,3,9,47.5596,-122.016,Union Hill & Sammamish,6.95
782700120,334200.0,3,2.0,1410,1.0,0,0,3,7,47.7077,-121.914,Union Hill & Sammamish,6.95
7202380120,482500.0,3,2.0,1690,2.0,0,0,3,7,47.6763,-122.02799999999999,Union Hill & Sammamish,6.95
1994200024,511000.0,3,1.0,1430,1.0,0,0,3,7,47.6873,-122.336,Seattle North,6.95
4221250010,643000.0,4,2.0,2518,2.0,0,0,3,8,47.5894,-122.01700000000001,Union Hill & Sammamish,6.95
809001525,890000.0,4,1.0,2550,2.0,0,0,3,8,47.6354,-122.353,Seattle North,6.95
7640400070,665000.0,4,2.0,2080,1.0,0,2,5,8,47.7228,-122.369,Seattle North,6.95
164000237,495000.0,4,2.0,2140,2.0,0,0,3,7,47.729,-122.35,Seattle North,6.95
2426049168,447450.0,3,2.0,1570,2.0,0,0,3,8,47.7332,-122.23200000000001,"Redmond, Woodinville & Bellevue North",6.95
40000235,380000.0,5,2.0,2130,2.0,0,0,3,7,47.4726,-122.28200000000001,Seattle South,6.95
985001321,291000.0,4,1.0,1590,1.5,0,0,3,6,47.4906,-122.309,Seattle South,6.95
7853210140,359000.0,3,2.0,1450,2.0,0,0,3,7,47.5318,-121.85,Preston,6.95
1853081250,800000.0,4,3.0,3120,2.0,0,0,3,9,47.593999999999994,-122.06200000000001,Union Hill & Sammamish,6.95
2874600335,560000.0,3,2.0,2000,1.0,0,0,3,8,47.7061,-122.368,Seattle North,6.95
4022300035,424000.0,3,1.0,1580,1.0,0,0,4,8,47.7552,-122.27600000000001,Seattle North,6.95
2143700676,240000.0,3,1.0,1040,1.0,0,0,3,7,47.4804,-122.229,"Mercer Island, Renton & Bellevue South",6.95
5095600360,329950.0,3,2.0,1360,1.0,0,0,4,7,47.4625,-122.069,"Mercer Island, Renton & Bellevue South",6.95
8121100155,810000.0,4,4.0,2700,2.0,0,0,3,11,47.5685,-122.286,Seattle South,6.95
3126049107,577500.0,2,1.0,1640,1.0,0,0,4,7,47.6912,-122.334,Seattle North,6.95
3575200070,560000.0,3,2.0,2060,2.0,0,0,3,8,47.6216,-122.056,Union Hill & Sammamish,6.95
6138000095,219000.0,3,1.0,1080,1.5,0,0,3,7,47.3171,-122.219,Kent & North Auburn,6.95
3422059208,390000.0,3,2.0,1930,1.0,0,0,4,8,47.346000000000004,-122.15700000000001,Kent & North Auburn,6.95
7950300440,305000.0,2,1.0,1030,1.0,0,0,3,7,47.5669,-122.28299999999999,Seattle South,6.95
3179100480,530000.0,3,2.0,1264,2.0,0,0,3,8,47.6694,-122.279,Seattle North,6.95
2767704251,514700.0,3,3.0,1310,2.0,0,0,3,8,47.6744,-122.374,Seattle North,6.95
823059145,321000.0,4,1.0,1300,1.0,0,0,4,7,47.5029,-122.18799999999999,"Mercer Island, Renton & Bellevue South",6.95
9265880170,550000.0,4,2.0,2470,2.0,0,0,3,8,47.7685,-122.236,"Redmond, Woodinville & Bellevue North",6.95
6300500476,420000.0,3,2.0,1509,3.0,0,0,3,8,47.7049,-122.34,Seattle North,6.95
3205400150,402000.0,3,2.0,1450,1.0,0,0,3,7,47.7212,-122.179,"Redmond, Woodinville & Bellevue North",6.95
7280300196,550000.0,4,3.0,1800,1.0,0,0,4,8,47.7776,-122.384,Seattle North,6.95
2489200070,767500.0,6,4.0,2410,2.0,0,4,3,9,47.54,-122.382,Seattle South,6.95
8818900250,530000.0,3,1.0,1340,1.0,0,0,3,7,47.6633,-122.324,Seattle North,6.95
3630120190,660000.0,3,2.0,2330,2.0,0,0,3,9,47.5542,-122.001,Union Hill & Sammamish,6.95
8078050040,250000.0,3,2.0,1140,1.0,0,0,4,7,47.208999999999996,-122.012,Maple Valley,6.95
4027700799,364000.0,3,2.0,1420,1.0,0,0,3,7,47.77,-122.265,Seattle North,6.95
5016001325,605000.0,3,2.0,1290,2.0,0,0,4,8,47.6229,-122.29799999999999,Seattle North,6.95
3293400010,950000.0,5,2.0,3450,2.0,0,0,3,11,47.7173,-122.09899999999999,"Redmond, Woodinville & Bellevue North",6.95
6192410480,749000.0,3,3.0,2820,2.0,0,0,3,9,47.7073,-122.118,"Redmond, Woodinville & Bellevue North",6.95
6372000280,560000.0,3,4.0,1560,2.0,0,0,3,8,47.5812,-122.40299999999999,Seattle South,6.95
686300880,670000.0,3,2.0,2570,1.5,0,0,3,8,47.6275,-122.12,Union Hill & Sammamish,6.95
2767602645,507000.0,4,2.0,1360,1.5,0,0,3,7,47.6736,-122.39,Seattle North,6.95
7334501130,255000.0,3,2.0,930,1.0,0,0,3,7,47.4644,-121.745,Preston,6.95
1775801020,410000.0,3,2.0,1530,1.0,0,0,3,7,47.7422,-122.09700000000001,"Redmond, Woodinville & Bellevue North",6.95
5562100325,305000.0,2,1.0,1000,1.0,0,0,4,7,47.7444,-122.34100000000001,Seattle North,6.95
3325069060,510000.0,3,2.0,1920,1.0,0,0,4,7,47.6052,-122.044,Union Hill & Sammamish,6.95
4058801680,300000.0,2,1.0,1340,1.0,0,2,3,7,47.5094,-122.244,"Mercer Island, Renton & Bellevue South",6.95
6790200110,675000.0,5,3.0,2570,2.0,0,0,3,8,47.5814,-122.05,Union Hill & Sammamish,6.95
2248000080,385500.0,3,2.0,1540,1.0,0,0,3,7,47.7605,-122.21700000000001,"Redmond, Woodinville & Bellevue North",6.95
6880200030,352500.0,3,2.0,1860,1.0,0,0,3,7,47.3855,-122.322,Des Moines & Federal Way,6.95
1115300070,684000.0,4,4.0,3040,2.0,0,0,3,9,47.5222,-122.15700000000001,"Mercer Island, Renton & Bellevue South",6.95
1523089012,365000.0,4,1.0,1520,1.0,0,0,2,5,47.4742,-121.76899999999999,Preston,6.95
192300020,525000.0,3,3.0,2100,2.0,0,0,3,9,47.4347,-121.417,Preston,6.95
339600190,420000.0,3,1.0,1310,1.0,0,0,5,7,47.6826,-122.096,"Redmond, Woodinville & Bellevue North",6.95
4335000030,440000.0,3,2.0,2030,1.0,0,0,4,7,47.451,-122.365,Seattle South,6.95
8965520190,1200000.0,3,2.0,3420,1.0,0,4,3,10,47.5638,-122.105,"Mercer Island, Renton & Bellevue South",6.95
9144100206,592000.0,3,2.0,1560,1.0,0,0,5,8,47.6981,-122.374,Seattle North,6.95
3761100341,545000.0,4,2.0,1940,1.0,0,0,4,8,47.7021,-122.241,"Redmond, Woodinville & Bellevue North",6.95
3579800485,394900.0,3,1.0,1430,1.0,0,0,3,7,47.7317,-122.241,"Redmond, Woodinville & Bellevue North",6.95
4399200100,288000.0,3,2.0,1560,1.0,0,0,4,7,47.3191,-122.213,Kent & North Auburn,6.95
2231500030,530000.0,4,2.0,2180,1.0,0,0,5,7,47.7711,-122.34100000000001,Seattle North,6.95
2193330090,684000.0,4,2.0,2500,2.0,0,0,4,8,47.6915,-122.101,"Redmond, Woodinville & Bellevue North",6.95
1926069192,1157200.0,4,4.0,5860,2.0,0,0,4,10,47.7245,-122.095,"Redmond, Woodinville & Bellevue North",6.95
3904901570,432250.0,3,2.0,1440,2.0,0,0,3,7,47.5658,-122.01799999999999,Union Hill & Sammamish,6.95
1471610060,370000.0,3,2.0,1570,2.0,0,0,3,7,47.4716,-121.756,Preston,6.95
6204200470,515000.0,4,2.0,2200,2.0,0,0,3,8,47.7355,-122.20200000000001,"Redmond, Woodinville & Bellevue North",6.95
2473101360,289900.0,3,2.0,1220,1.0,0,0,5,7,47.4492,-122.15700000000001,"Mercer Island, Renton & Bellevue South",6.95
1924059254,1295000.0,5,4.0,3490,1.0,0,1,4,10,47.5479,-122.212,"Mercer Island, Renton & Bellevue South",6.95
3226049080,397000.0,2,1.0,1030,1.5,0,0,3,7,47.6984,-122.324,Seattle North,6.95
5608010420,808000.0,4,3.0,3340,2.0,0,0,3,9,47.549,-122.096,"Mercer Island, Renton & Bellevue South",6.95
7130300170,552000.0,4,3.0,3160,1.0,0,3,4,7,47.511,-122.251,Seattle South,6.95
123039420,309000.0,3,1.0,1300,1.0,0,0,4,7,47.5063,-122.369,Seattle South,6.95
5418650080,900000.0,4,2.0,3690,2.0,0,0,3,11,47.5699,-122.09200000000001,"Mercer Island, Renton & Bellevue South",6.95
7345600755,360000.0,3,2.0,1800,2.0,0,0,3,8,47.4889,-122.286,Seattle South,6.95
2629600016,625500.0,2,1.0,2160,1.0,0,0,4,6,47.6981,-122.286,Seattle North,6.95
1523059183,529000.0,5,2.0,2380,1.0,0,0,4,8,47.479,-122.15299999999999,"Mercer Island, Renton & Bellevue South",6.95
7852010900,523000.0,3,2.0,2400,2.0,0,0,3,8,47.5363,-121.87,Preston,6.95
2461900510,350000.0,4,1.0,1010,1.0,0,0,3,6,47.5518,-122.383,Seattle South,6.95
1370803730,578000.0,3,2.0,1660,1.5,0,0,3,7,47.6409,-122.40100000000001,Seattle North,6.95
2594200566,548500.0,4,2.0,1820,1.0,0,0,3,7,47.5161,-122.38799999999999,Seattle South,6.95
3022079080,650000.0,4,2.0,3420,2.0,0,0,3,9,47.3608,-121.97,Maple Valley,6.95
8141200027,490000.0,3,2.0,990,2.0,0,0,3,8,47.6236,-122.306,Seattle North,6.95
538000440,325000.0,3,2.0,1580,2.0,0,0,3,7,47.3539,-122.025,Maple Valley,6.95
2579500006,760000.0,3,2.0,2190,1.0,0,0,4,7,47.5419,-122.214,"Mercer Island, Renton & Bellevue South",6.95
7852110140,552250.0,4,2.0,2580,2.0,0,0,3,8,47.5374,-121.875,Preston,6.95
6163901352,289950.0,3,1.0,1090,1.0,0,0,3,6,47.7562,-122.318,Seattle North,6.95
9828200545,591000.0,3,2.0,1680,1.0,0,0,5,7,47.6155,-122.3,Seattle North,6.95
3300701285,452000.0,3,2.0,1250,1.0,0,0,3,7,47.6916,-122.37899999999999,Seattle North,6.95
3630120480,653000.0,3,2.0,2290,2.0,0,0,3,9,47.5551,-122.001,Union Hill & Sammamish,6.95
3524039228,394000.0,3,2.0,1160,1.0,0,0,4,6,47.5314,-122.39200000000001,Seattle South,6.95
9371700132,374150.0,3,2.0,1390,1.0,0,0,4,7,47.751999999999995,-122.35,Seattle North,6.95
9324800180,403250.0,2,2.0,1430,1.0,0,0,3,7,47.7307,-122.29,Seattle North,6.95
1775700011,390000.0,3,2.0,1410,1.0,0,0,3,6,47.7432,-122.07600000000001,"Redmond, Woodinville & Bellevue North",6.95
323069158,620000.0,3,2.0,2460,1.0,0,0,4,8,47.5142,-122.021,Union Hill & Sammamish,6.95
2436700315,441500.0,2,2.0,1010,1.5,0,0,5,7,47.6665,-122.287,Seattle North,6.95
5045700250,565997.0,5,3.0,2730,2.0,0,0,3,8,47.4856,-122.154,"Mercer Island, Renton & Bellevue South",6.95
5066400483,249900.0,3,2.0,1380,1.0,0,0,4,5,47.294,-122.281,Des Moines & Federal Way,6.95
2526069095,955000.0,4,4.0,5660,2.0,0,0,3,10,47.7064,-121.98100000000001,Union Hill & Sammamish,6.94
522049074,459000.0,4,3.0,2530,2.0,0,0,3,7,47.431000000000004,-122.335,Des Moines & Federal Way,6.94
1457500026,265000.0,3,1.0,1000,1.0,0,0,3,7,47.4829,-122.124,"Mercer Island, Renton & Bellevue South",6.94
259600620,565000.0,4,2.0,1950,1.0,0,0,4,7,47.6332,-122.118,"Redmond, Woodinville & Bellevue North",6.94
6300000320,359950.0,2,1.0,1240,1.0,0,0,4,7,47.7061,-122.34,Seattle North,6.94
7399301050,315000.0,3,2.0,1480,1.0,0,0,4,7,47.4629,-122.18700000000001,"Mercer Island, Renton & Bellevue South",6.94
7956300020,206000.0,3,1.0,1060,1.0,0,0,4,6,47.2878,-122.35799999999999,Des Moines & Federal Way,6.94
8732800090,281000.0,3,2.0,1350,1.0,0,0,3,7,47.4378,-122.279,Des Moines & Federal Way,6.94
926069140,879000.0,4,3.0,3590,2.0,0,0,3,10,47.7557,-122.036,Union Hill & Sammamish,6.94
7278700070,660000.0,3,2.0,2400,1.0,0,2,3,8,47.7728,-122.38600000000001,Seattle North,6.94
7852090820,539900.0,3,2.0,2500,2.0,0,0,3,8,47.5346,-121.875,Preston,6.94
5406500480,668000.0,4,2.0,2670,2.0,0,0,3,8,47.5978,-122.038,Union Hill & Sammamish,6.94
6141600065,530000.0,3,2.0,2160,1.0,0,0,3,8,47.7176,-122.35,Seattle North,6.94
1330850130,799990.0,3,2.0,2850,2.0,0,0,3,10,47.6455,-122.04,Union Hill & Sammamish,6.94
3775300030,333500.0,3,2.0,1220,1.0,0,0,3,7,47.7736,-122.214,"Redmond, Woodinville & Bellevue North",6.94
1498303905,615000.0,4,2.0,1980,1.5,0,0,4,8,47.583999999999996,-122.294,Seattle South,6.94
